Song,Polyphony,Polyphony Rate,Pitch in Scale Rate,Scale Consistency,No. Pitches Used,No. Pitch Classes Used,Pitch Class Entropy,Pitch Entropy
image_4487.png,4.091145833333333,0.8541666666666666,0.33290897517504775,0.7555697008274984,23,11,3.0237511349075286,4.0593324558243555
image_4488.png,2.8104395604395602,0.576,0.6392961876832844,0.7380254154447703,27,12,3.34602210584571,4.431485122734892
image_4489.png,2.4867021276595747,0.4765625,0.4566844919786096,0.7176470588235294,20,10,3.059970613434609,4.084141503466408
image_4490.png,2.9401041666666665,0.6015625,0.38441098317094774,0.8503100088573959,25,10,3.1296929540213174,4.3646498304166705
image_4491.png,3.8010752688172045,0.7983870967741935,0.4200848656294201,0.8330975954738331,23,11,2.818926198513023,3.8715372306994857
image_4492.png,4.0625,0.90625,0.8141025641025641,0.8141025641025641,21,11,2.9955885207130573,4.046566302113721
image_4493.png,3.4375,0.7135416666666666,0.5075757575757576,0.7454545454545455,24,12,3.3101437532070577,4.310848790995523
image_4494.png,3.791005291005291,0.8253968253968254,0.47592463363572923,0.7369155617585486,28,12,3.202789617026599,4.5772699468455595
image_4495.png,3.2291666666666665,0.671875,0.6048387096774194,0.635483870967742,22,11,3.3543523525337338,4.238204975589936
image_4496.png,3.9971264367816093,0.696236559139785,0.4867002156721783,0.706685837526959,20,10,3.0815742833460513,4.024324042555698
image_4497.png,2.6675675675675676,0.5078125,0.662613981762918,0.7862208713272543,21,11,3.2671470549035972,4.05934022610639
image_4498.png,3.8951612903225805,0.7956989247311828,0.7322291235334714,0.8074534161490683,30,10,3.172444473819659,4.65296074684937
image_4499.png,5.197368421052632,0.8723958333333334,0.7169620253164557,0.8334177215189873,24,11,3.0395387616318494,4.305088859005535
image_4500.png,2.3892045454545454,0.38481675392670156,0.49108204518430437,0.6718192627824019,18,11,3.060750202134247,3.789556357830701
image_4501.png,4.421875,0.9296875,0.4587750294464075,0.7131919905771495,25,11,3.128946182199631,4.176532944228089
image_4502.png,2.768617021276596,0.4348958333333333,0.4092219020172911,0.7415946205571565,24,11,3.0569502663567643,4.312674864516958
image_4503.png,1.8562300319488818,0.22395833333333334,0.8967297762478486,0.8967297762478486,15,9,2.664155568982849,3.6058887722334205
image_4504.png,2.474320241691843,0.3229166666666667,0.6324786324786325,0.73992673992674,18,10,3.0836281125999934,3.887359159291404
image_4505.png,3.0903954802259888,0.6242937853107344,0.3446069469835466,0.7678244972577697,20,11,3.122657654288469,4.047421829023351
image_4506.png,2.8551136363636362,0.45555555555555555,0.5920398009950248,0.6746268656716418,18,10,3.169211646845192,3.907610448140571
image_4507.png,3.1256544502617802,0.625,0.7604690117252931,0.8190954773869347,19,11,2.9804420446565016,3.9232214054696146
image_4508.png,3.2916666666666665,0.6694444444444444,0.7569620253164557,0.8970464135021097,19,10,2.944055874643688,3.9005347495841285
image_4509.png,2.1775956284153004,0.3489583333333333,0.3462986198243413,0.8469259723964868,20,8,2.753702576444468,4.1192852492262535
image_4510.png,2.53494623655914,0.4868421052631579,0.542948038176034,0.7730646871686108,23,12,3.154003657252129,4.144292587962588
image_4511.png,2.955145118733509,0.625,0.6830357142857143,0.8633928571428572,20,11,3.0140952706341744,3.9483294133062428
image_4512.png,2.638814016172507,0.5390835579514824,0.3350357507660878,0.8631256384065373,16,9,2.7446431344421724,3.364296870720155
image_4513.png,2.0548780487804876,0.21614583333333334,0.5578635014836796,0.7047477744807121,19,9,2.8756877797043856,3.935279074470242
image_4514.png,1.9347181008902077,0.2604166666666667,0.588957055214724,0.74079754601227,19,10,3.1704981829029695,4.08302380652074
image_4515.png,2.291208791208791,0.3617021276595745,0.4196642685851319,0.6834532374100719,18,11,3.131380684430637,3.7816380086793635
image_4516.png,2.0706521739130435,0.2994791666666667,0.442257217847769,0.8241469816272966,18,10,2.8945430245125543,3.78731495088069
image_4517.png,4.598958333333333,0.8932291666666666,0.384484711211778,0.7893544733861835,32,12,3.3065022173505447,4.606738878123308
image_4518.png,3.763779527559055,0.7447916666666666,0.6220362622036262,0.7656903765690377,27,12,3.3433298085865557,4.40644198353908
image_4519.png,3.2218181818181817,0.3541666666666667,0.2945823927765237,0.8363431151241535,23,12,3.132998501911092,4.189280846357201
image_4520.png,3.356955380577428,0.703125,0.3635652853792025,0.7326035965598123,27,12,3.3599251005193027,4.422128298245026
image_4521.png,2.160535117056856,0.2672413793103448,0.6191950464396285,0.8653250773993808,13,9,2.9639347134259943,3.456145629728864
image_4522.png,3.1942257217847767,0.6640625,0.456861133935908,0.7354149548069022,27,11,3.2804123436101897,4.386015257474039
image_4523.png,3.8671875,0.7916666666666666,0.6188552188552189,0.7447811447811448,19,11,3.2344421887326242,3.9472814369955853
image_4524.png,2.617816091954023,0.4869791666666667,0.3380900109769484,0.6893523600439078,15,8,2.728870777409309,3.3748185714562147
image_4525.png,5.151041666666667,0.9244791666666666,0.6142568250758341,0.8508594539939333,25,11,3.0498601860360406,4.263362985631771
image_4526.png,3.6927083333333335,0.8723958333333334,0.5768688293370945,0.7165021156558533,20,12,3.289213685468159,4.003797960445924
image_4527.png,2.8947368421052633,0.6145833333333334,0.6669856459330143,0.7655502392344498,15,10,2.9766692818580123,3.5231202358411817
image_4528.png,4.0546875,0.8697916666666666,0.4238921001926782,0.7443802183686576,28,12,3.3664954973675236,4.438365232025269
image_4529.png,4.078947368421052,0.78125,0.7658064516129032,0.792258064516129,25,11,3.1704921422636625,4.323257432657583
image_4530.png,3.7942708333333335,0.8697916666666666,0.6719286204529856,0.7083047357584077,25,12,3.261119159415475,4.145564606776839
image_4531.png,2.888888888888889,0.4713541666666667,0.6097560975609756,0.8789868667917449,21,9,3.0295368051625537,4.109175924867414
image_4532.png,3.65625,0.8489583333333334,0.8084045584045584,0.8084045584045584,27,11,3.1642066688647783,4.358459685784718
image_4533.png,2.9750692520775623,0.5729166666666666,0.3463687150837989,0.813780260707635,24,11,3.2068181832007134,4.317540961686618
image_4534.png,2.527536231884058,0.4650537634408602,0.3738532110091743,0.7419724770642202,20,11,2.9557737042792382,3.900404473178784
image_4535.png,2.8636363636363638,0.5546875,0.6408730158730159,0.8442460317460317,18,10,2.817696158932498,3.731109967297061
image_4536.png,2.6512261580381473,0.5651041666666666,0.4840698869475848,0.6690647482014388,25,12,3.2830534216743907,4.389093633360908
image_4537.png,3.4202127659574466,0.7925531914893617,0.45178849144634525,0.7153965785381027,25,10,2.9067244541863557,4.168733930552507
image_4538.png,2.805084745762712,0.5281501340482574,0.38872104733131924,0.7794561933534743,19,8,2.8316767138477075,4.008819439306497
image_4539.png,2.521276595744681,0.4557291666666667,0.4947257383966245,0.7943037974683544,24,11,3.010396593655727,4.266079250671815
image_4540.png,4.513020833333333,0.8489583333333334,0.5216387766878245,0.753606462781304,33,11,3.2541952753428385,4.69409324974472
image_4541.png,2.1577464788732392,0.3020833333333333,0.48825065274151436,0.6723237597911227,22,11,3.147523512870821,4.26815033758607
image_4542.png,5.061007957559681,0.7395833333333334,0.7384696016771488,0.7416142557651991,26,11,3.0572556509036364,4.301041367129063
image_4543.png,3.6484375,0.765625,0.41113490364025695,0.6638115631691649,25,11,3.1981850265812435,4.360619050072147
image_4544.png,4.471354166666667,0.875,0.516598718695399,0.7082119976703553,31,12,3.428018281754369,4.656943241712812
image_4545.png,2.4623655913978495,0.4088541666666667,0.5960698689956332,0.6965065502183406,21,10,3.0811811059660354,3.917642904653016
image_4546.png,3.9427083333333335,0.7265625,0.678996036988111,0.7575957727873184,21,12,3.2575962743331233,3.901080703920586
image_4547.png,2.9661458333333335,0.5234375,0.38191395961369623,0.8577699736611062,26,11,3.0081484492504265,4.346848384535226
image_4548.png,3.250681198910082,0.6415094339622641,0.30595138306789604,0.8474434199497066,20,11,3.0114479743994016,4.091113690154505
image_4549.png,4.002604166666667,0.828125,0.43331164606376055,0.7931034482758621,27,11,3.046103194621432,4.331326309017185
image_4550.png,3.9375,0.7447916666666666,0.6970899470899471,0.7023809523809523,27,12,3.250462997971641,4.535400655642314
image_4551.png,2.7278481012658227,0.5191740412979351,0.5823665893271461,0.8491879350348028,24,11,2.9863029446412748,4.194417200435178
image_4552.png,4.5390625,0.8671875,0.4193918531267929,0.7624784853700516,23,11,3.0755575270859876,4.245273874423162
image_4553.png,3.592391304347826,0.6354166666666666,0.3608169440242057,0.848714069591528,22,10,2.8090335625367766,3.976769246478847
image_4554.png,3.5859375,0.6796875,0.5628177196804648,0.7697893972403776,25,11,3.327284953372292,4.233555722483988
image_4555.png,2.5175202156334233,0.4713541666666667,0.35974304068522484,0.841541755888651,21,11,3.0840959512366704,3.9400743645618848
image_4556.png,4.177083333333333,0.8984375,0.763715710723192,0.763715710723192,23,12,3.216002106698758,4.032874921997642
image_4557.png,2.729946524064171,0.5703125,0.40450538687561216,0.7600391772771793,23,10,3.0952108752608165,4.207499177759975
image_4558.png,3.0416666666666665,0.59375,0.636986301369863,0.7226027397260274,20,11,3.1869002455573066,3.7132634764477506
image_4559.png,4.4605263157894735,0.8289473684210527,0.736283185840708,0.751622418879056,30,12,3.1238326454063126,4.507290621775741
image_4560.png,5.309895833333333,0.9583333333333334,0.5139774399215301,0.716037273173124,26,11,3.2982449827083853,4.453025949089921
image_4561.png,3.2785145888594163,0.7239583333333334,0.7394822006472492,0.7775080906148867,23,11,3.031981740366132,4.232814931092541
image_4562.png,4.143229166666667,0.9375,0.4355751099937146,0.8214959145191704,27,12,3.276442632874697,4.397957426136353
image_4563.png,2.672316384180791,0.4947916666666667,0.39957716701902746,0.7832980972515856,16,10,3.088314820492994,3.767156582648865
image_4564.png,2.699468085106383,0.4342105263157895,0.43349753694581283,0.8147783251231527,24,11,3.176748620778,4.3776741114740485
image_4565.png,2.10752688172043,0.2786458333333333,0.38392857142857145,0.6721938775510204,17,10,2.879984705438289,3.7667138111481098
image_4566.png,3.962962962962963,0.8307291666666666,0.4766355140186916,0.7296395193591455,26,12,3.26767347816669,4.4522429088511855
image_4567.png,2.3940298507462687,0.4368421052631579,0.19825436408977556,0.9588528678304239,14,9,2.7755157006895548,3.516192295054002
image_4568.png,2.2593659942363113,0.415041782729805,0.8073979591836735,0.8571428571428571,13,9,3.04191190069868,3.56959189945562
image_4569.png,3.2473958333333335,0.7421875,0.42662389735364875,0.7995188452285485,17,11,2.9169654163861827,3.669306966713446
image_4570.png,4.111979166666667,0.8541666666666666,0.6364787840405319,0.7251424952501583,32,12,3.3133796279238443,4.650474977696648
image_4571.png,2.908355795148248,0.6822916666666666,0.6431881371640408,0.8044485634847081,15,10,2.8669842448104412,3.545558207854885
image_4572.png,5.2421875,0.9010416666666666,0.7019374068554396,0.7019374068554396,29,12,3.289127610750876,4.415588265128305
image_4573.png,4.736979166666667,0.9244791666666666,0.7322704782847719,0.7322704782847719,34,12,3.342098094011155,4.775940891115386
image_4574.png,4.044270833333333,0.8671875,0.7372826786864134,0.7791371538956857,24,12,3.1793537340961615,4.193530188579603
image_4575.png,3.378612716763006,0.7378917378917379,0.572284003421728,0.8793840889649273,25,10,3.0071016812857696,4.425079498487566
image_4576.png,2.5718015665796345,0.4479166666666667,0.4730964467005076,0.683248730964467,21,12,3.2598053718204927,4.129201263110346
image_4577.png,2.752659574468085,0.59375,0.47342995169082125,0.8009661835748793,18,10,3.2218622584205074,3.9407579395637207
image_4578.png,3.8152173913043477,0.7708333333333334,0.6631054131054132,0.7457264957264957,27,12,3.295379649163132,4.501269616795236
image_4579.png,3.096774193548387,0.6,0.5711805555555556,0.7404513888888888,25,12,3.1997755524818614,4.293954073378085
image_4580.png,4.105555555555555,0.8194444444444444,0.6975642760487145,0.7692828146143437,25,12,3.230339224829395,4.292238627043334
image_4581.png,2.5842105263157893,0.4739583333333333,0.35030549898167007,0.7708757637474541,18,12,3.2443393156069034,3.6887464141548207
image_4582.png,3.8671875,0.828125,0.7414141414141414,0.7838383838383839,17,11,3.253233456476083,3.7418676433122355
image_4583.png,3.094240837696335,0.6413612565445026,0.3197969543147208,0.754653130287648,19,10,3.123276997242128,3.936591533478497
image_4584.png,2.677325581395349,0.4713541666666667,0.21281216069489686,0.9011943539630836,21,10,2.9577742373997573,4.132129345339468
image_4585.png,3.7864583333333335,0.9166666666666666,0.749656121045392,0.749656121045392,25,12,3.205813887545975,4.317289814041839
image_4586.png,3.890625,0.8463541666666666,0.8266398929049531,0.8293172690763052,23,11,3.1363555386218467,4.178100230401415
image_4587.png,3.3854166666666665,0.7786458333333334,0.4338461538461538,0.6938461538461539,27,12,3.193776689895271,4.4913161768541725
image_4588.png,3.6119791666666665,0.8151041666666666,0.4239365537130497,0.8565248738284066,24,11,3.1100975265757134,4.189226946147786
image_4589.png,4.371352785145889,0.75,0.6425970873786407,0.8143203883495146,23,11,2.9983996137450992,4.181155193677014
image_4590.png,2.293800539083558,0.3733681462140992,0.4712103407755582,0.7967097532314924,16,11,3.1437837594106535,3.7481985106997566
image_4591.png,1.6153846153846154,0.1015625,0.49007936507936506,0.7301587301587301,15,10,2.7904426726772282,3.5535890380000454
image_4592.png,3.5585106382978724,0.75,0.4588938714499253,0.6621823617339312,28,11,3.257285253728766,4.506458700377744
image_4593.png,2.5431654676258995,0.2632978723404255,0.256011315417256,0.7666195190947667,14,8,2.5189088901883125,3.3693659959622364
image_4594.png,3.2213541666666665,0.6145833333333334,0.5812449474535166,0.7380759902991108,25,11,3.2930579887386364,4.414271286024432
image_4595.png,3.2005208333333335,0.7421875,0.28152969894222946,0.7982099267697315,21,9,2.7765423309771187,4.0259001464643385
image_4596.png,3.4348958333333335,0.6588541666666666,0.5276724791508719,0.7467778620166793,24,11,3.1973628400671616,4.363800033044443
image_4597.png,2.8310626702997275,0.6015625,0.631376323387873,0.7401347449470644,20,9,2.8885329321950133,4.026156714784969
image_4598.png,2.648876404494382,0.4296875,0.3722163308589608,0.8579003181336161,22,9,2.9573143194879017,4.229882696665831
image_4599.png,4.0,0.9296875,0.548828125,0.7272135416666666,24,11,3.136823420154581,4.2464293139050024
image_4600.png,3.142857142857143,0.5752688172043011,0.5585664335664335,0.8758741258741258,18,10,2.9735893428492157,3.9401370036074344
image_4601.png,2.9140625,0.5651041666666666,0.8436103663985701,0.9213583556747096,14,10,2.688702780230847,3.3674437992820474
image_4602.png,3.5805555555555557,0.6944444444444444,0.5352986811481769,0.7269200930954228,28,12,3.206131623252446,4.572553587734125
image_4603.png,3.796875,0.7161458333333334,0.696159122085048,0.696159122085048,24,12,3.2973090526806277,4.361442097150409
image_4604.png,2.595567867036011,0.4270833333333333,0.28281750266808964,0.7801494130202775,16,10,3.0561115693573364,3.46380151282135
image_4605.png,2.812169312169312,0.4973958333333333,0.19567262464722485,0.9661335841956726,18,9,2.684055660961757,3.745979133559506
image_4606.png,3.5390625,0.7916666666666666,0.6409124356144223,0.7785136129506991,25,11,3.111243090973375,4.310259587986553
image_4607.png,2.4447513812154695,0.4304812834224599,0.5683615819209039,0.9073446327683616,16,9,2.74508834135537,3.543782608636599
image_4608.png,4.411458333333333,0.9375,0.6227863046044865,0.7160566706021252,27,12,3.2739358571741826,4.347382792477706
image_4609.png,4.1484375,0.9348958333333334,0.5925925925925926,0.8229755178907722,28,11,2.9776906963946193,4.426068574673868
